"","X","X1","Agent_Bias_Rate","Agent_Count","Annealing_Rate_Group","Annealing_Rate_Individual","Distance_Matrix_Scaling_Homophily","Facts_per_Interaction","Generation_Mechanism_Group","Generation_Mechanism_Knowledge","Group_Count","Group_File_Name","Group_Flip_To_Negative_Rate","Group_Flip_To_Positive_Rate","Groups_Per_Agent","Homophily","Homophily_Clusters","Homophily_File_Name","Homophily_Generation_Mechanism","Interactions_per_Turn","Knowledge_Count","Knowledge_File_Name","Mean_Knowledge","Memory_Rate_Group","Memory_Rate_Individual","Number_Turns","Repetition","agent_core_mean","KB_mean","GO_mean","group_mean","max_SCC","n_edges_max_SCC","avg_pl_SCC","unweighted_CC_SCC","n_edges_total","unweighted_CC_Total","reciprocity_SCC","reciprocity_Total","max_WCC","mean_edge_weight","sd_edge_weight","mean_weighted_CC_SCC","mean_weighted_CC_Total","ingroup_Total","outgroup_Total","prop_mean","count_mean"
"1892",1,1,0.8,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,10,18.1202983870968,200,200,5,969,3891,3.54276795537702,0.00961129817908398,4022,0.00931647793218106,0.00514006682086867,0.00497265042267529,1000,2.03356539035306,0.184225373894464,0.00982008639455824,NA,2105,1917,0.274997325469599,0.274997325469599
"1893",1,1,0.8,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,2,18.1134838709677,191,191,5,964,3883,3.53897743479703,0.00776463650362022,4018,0.00790588235294118,0.00463559103785733,0.00447984071677451,999,2.03359880537581,0.184314027573419,0.00743031867231133,NA,2090,1928,0.276576249507757,0.276576249507757
"1894",1,1,0.8,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,3,18.0801290322581,210,210,5,968,3937,3.53057509379781,0.0102977030668549,4051,0.0101348210134821,0.00812801625603251,0.00789928412737596,1000,2.02962231547766,0.171013913333823,0.0103477191038864,NA,2126,1925,0.274026684360801,0.274026684360801
"1895",1,1,0.8,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,4,18.1291370967742,185,185,5,972,3944,3.53249587841646,0.00924469553494046,4065,0.00927242381158435,0.00405679513184584,0.0039360393603936,1000,2.03124231242312,0.182281193879921,0.00849536859879738,NA,2170,1895,0.277114281142455,0.277114281142455
"1896",1,1,0.8,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,5,18.086685483871,204,204,5,980,3850,3.58246440557837,0.00875080554896042,3930,0.00872784977519175,0.00363636363636364,0.00356234096692112,1000,2.03384223918575,0.186390465138652,0.00836140578893552,NA,2044,1886,0.273739236227991,0.273739236227991
"1897",1,1,0.8,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,6,18.0956693548387,208,208,5,978,3997,3.52603960624004,0.00996459123241312,4081,0.00990310847571599,0.00900675506629972,0.00882136731193335,999,2.03479539328596,0.187252486405515,0.0103805534921215,NA,2116,1965,0.274321239716056,0.274321239716056
"1898",1,1,0.8,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,7,18.1132661290323,201,201,5,974,3921,3.54455936570779,0.00963785046728972,4021,0.00943960227809068,0.00561081356796736,0.00547127580203929,999,2.03133548868441,0.178475947364074,0.00892022501572701,NA,2088,1933,0.27344437954981,0.27344437954981
"1899",1,1,0.8,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,8,18.1197903225806,201,201,5,979,3857,3.57935667420744,0.00824455452263011,3944,0.0081059707394227,0.00466683951257454,0.00456389452332657,1000,2.02941176470588,0.171954670325483,0.00809699042923802,NA,2151,1793,0.274199671440561,0.274199671440561
"1900",1,1,0.8,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,9,18.1022741935484,179,179,5,971,3943,3.5268688884878,0.0102310756972112,4066,0.00991401731893149,0.00304336799391326,0.0029513034923758,1000,2.02705361534678,0.162259645169835,0.00965652668438164,NA,2061,2005,0.27232867688885,0.27232867688885
"1901",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,1,20.3475322580645,235,1,2,747,16071,3.44719001116172,0.162536696740223,21419,0.161179336316128,0.0892290461078962,0.0860917876651571,1000,2.17661888977076,0.435752271388916,0.161944100981565,0.160808139580606,21407,12,0.981793404463398,0.981793404463398
"1902",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,10,20.3951129032258,234,1,2,1000,21401,4.05081281281281,0.165022155718922,21401,0.165022155718922,0.0871921872809682,0.0871921872809682,1000,2.17148731367693,0.429879441848094,0.162924562723112,0.162924562723112,21388,13,0.980808500562086,0.980808500562086
"1903",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,2,20.391685483871,234,1,2,508,10672,3.12697821056392,0.163540123630028,21272,0.164880117625936,0.0839580209895052,0.0841481760060173,508,2.17511282437006,0.430857221191615,0.158518561350574,0.161643739580624,21269,3,0.981901000702744,0.981901000702744
"1904",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,3,20.3644193548387,235,1,2,487,10535,2.95246786827896,0.167163539813533,21423,0.161388010949629,0.0896060749881348,0.0841152032861877,1000,2.17098445595855,0.42759168965114,0.166630559709248,0.160777278269754,21415,8,0.981540374634102,0.981540374634102
"1905",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,4,20.3772016129032,234,1,2,1000,21299,4.05489289289289,0.162554087241258,21299,0.162554087241258,0.0874219446922391,0.0874219446922391,1000,2.17085309169445,0.430287374971441,0.161340584747408,0.161340584747408,21289,10,0.980871437596344,0.980871437596344
"1906",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,5,20.3948064516129,235,1,2,1000,21385,4.17303703703704,0.162356264599895,21385,0.162356264599895,0.0874444704231938,0.0874444704231938,1000,2.17044657470189,0.429228280868627,0.161066763091073,0.161066763091073,21377,8,0.981298945842476,0.981298945842476
"1907",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,6,20.3678870967742,235,1,2,266,5446,1.8533692722372,0.144635745902974,21369,0.163176961025249,0.080426000734484,0.0896625953484019,1000,2.17076138331227,0.428197647148015,0.144029202307559,0.161359481595435,21361,8,0.981366310235579,0.981366310235579
"1908",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,7,20.3707096774194,235,1,2,1000,21238,3.74390790790791,0.163744356288081,21238,0.163744356288081,0.0824936434692532,0.0824936434692532,1000,2.17181467181467,0.428427187068252,0.16180338315018,0.16180338315018,21223,15,0.98133634429437,0.98133634429437
"1909",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,8,20.3591774193548,234,1,2,743,15952,3.59424348728292,0.166583165929122,21434,0.164730454512133,0.086258776328987,0.0865913968461323,1000,2.17607539423346,0.434776419849309,0.164452433922604,0.16311695956437,21427,7,0.981283124482056,0.981283124482056
"1910",1,1,0.8,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,9,20.3721774193548,234,1,2,734,16006,3.45759838817,0.167872391080073,21461,0.162656582708281,0.0887167312257903,0.0860164950375099,1000,2.17357066306323,0.432511967527484,0.167356049803811,0.161874178482802,21451,10,0.982693608284982,0.982693608284982
"1911",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,1,20.319685483871,243,1,2,732,15768,3.5311236198635,0.166935798932153,21221,0.161046253118879,0.0871385083713851,0.0850101314735404,1000,2.1720936807879,0.430762966334225,0.166849808761686,0.160540151022666,21213,8,0.981094991269124,0.981094991269124
"1912",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,10,20.3499919354839,243,1,3,258,5390,1.84565499351492,0.152572363861569,21313,0.16089787150091,0.087569573283859,0.0873645193074649,1000,2.17224229343593,0.432508448076454,0.152137257513282,0.160108062118557,21309,4,0.980419174313874,0.980419174313874
"1913",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,2,20.377435483871,242,1,3,1000,21275,3.75815415415415,0.163220804688958,21275,0.163220804688958,0.0872385428907168,0.0872385428907168,1000,2.17381903642773,0.437566643189176,0.161154774165922,0.161154774165922,21261,14,0.9802623357252,0.9802623357252
"1914",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,3,20.3381693548387,242,1,3,1000,21218,3.76331931931932,0.161323324612007,21218,0.161323324612007,0.0846451126402111,0.0846451126402111,1000,2.17433311339429,0.435506509110391,0.160008274237144,0.160008274237144,21204,14,0.979736732835561,0.979736732835561
"1915",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,4,20.3149516129032,243,1,2,255,5368,1.84230353558746,0.156121638711069,21277,0.160960966831153,0.0868107302533532,0.0876063354796259,1000,2.17681064059783,0.439241170101221,0.155861196279461,0.160586635291824,21274,3,0.981480343205361,0.981480343205361
"1916",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,5,20.3560403225806,242,1,3,1000,21370,3.75778578578579,0.162239990715465,21370,0.162239990715465,0.0862891904539073,0.0862891904539073,1000,2.17678989237248,0.433844077454519,0.160013085970439,0.160013085970439,21357,13,0.980497296384587,0.980497296384587
"1917",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,6,20.4037096774194,242,1,3,531,10789,3.07400774615357,0.146174870201443,21204,0.162375336311317,0.0756325887477987,0.0862101490284852,1000,2.17463686096963,0.434575977191952,0.145755178772184,0.160290925838885,21195,9,0.979773009598192,0.979773009598192
"1918",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,7,20.3299596774194,243,1,2,1000,21518,3.81346946946947,0.163126010702289,21518,0.163126010702289,0.0839297332465843,0.0839297332465843,1000,2.17180964773678,0.42736155859745,0.162410208403167,0.162410208403167,21507,11,0.981427614524005,0.981427614524005
"1919",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,8,20.3204758064516,243,1,2,1000,21505,3.88169169169169,0.163288641791704,21505,0.163288641791704,0.0863985119739595,0.0863985119739595,1000,2.16940246454313,0.423668850526564,0.162205037750011,0.162205037750011,21488,17,0.982250773862034,0.982250773862034
"1920",1,1,0.8,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,9,20.3035322580645,243,1,3,1000,21284,3.81942142142142,0.161887537834854,21284,0.161887537834854,0.0850404059387333,0.0850404059387333,1000,2.17158428866754,0.425283606133729,0.160891256901344,0.160891256901344,21266,18,0.979444027850678,0.979444027850678
"1921",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,1,18.0616129032258,201,201,5,960,3394,3.74057394855753,0.00856302986409918,3528,0.008176382052638,0.00353565114908662,0.00340136054421769,1000,2.02919501133787,0.173354725993139,0.00862757787298523,NA,2101,1427,0.279165872643803,0.279165872643803
"1922",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,10,18.0782661290323,194,194,5,940,3377,3.70799401808171,0.0107877146966748,3574,0.0104236585462155,0.00355344980752147,0.00335758254057079,999,2.03945159485171,0.205873267235703,0.0113883471762043,NA,2129,1445,0.276518179774063,0.276518179774063
"1923",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,2,18.098564516129,209,209,5,947,3343,3.73879682361792,0.00797594142259414,3531,0.00781695301685531,0.0041878552198624,0.00396488246955537,999,2.03540073633532,0.190849382167401,0.00758130480372997,NA,2165,1366,0.278260754888077,0.278260754888077
"1924",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,3,18.0820806451613,210,210,5,945,3372,3.72806026365348,0.00939752832131823,3588,0.00917321896592804,0.00474495848161329,0.00445930880713489,1000,2.02898550724638,0.179042389106165,0.0098446063512368,NA,2195,1393,0.279404843378064,0.279404843378064
"1925",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,4,18.0729919354839,200,200,5,959,3441,3.72401880002874,0.00883912787271656,3599,0.00870152574698029,0.00755594303981401,0.0072242289524868,1000,2.0327868852459,0.184239454616252,0.00869054494222506,NA,2153,1446,0.276846932703764,0.276846932703764
"1926",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,5,18.0848709677419,210,210,5,939,3366,3.71671764409354,0.0115483319076133,3593,0.0107807131856415,0.0041592394533571,0.00389646534929029,999,2.02922349011968,0.170100466135351,0.0113335614441617,NA,2226,1367,0.27997107112531,0.27997107112531
"1927",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,6,18.0605403225806,207,207,5,950,3500,3.68135544340303,0.0100982100427689,3687,0.00968603874415498,0.00685714285714286,0.0065093572009764,998,2.02874966097098,0.168740294579991,0.00949294435566899,NA,2205,1482,0.278912263778267,0.278912263778267
"1928",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,7,18.0730967741935,191,191,5,947,3423,3.70292745980966,0.0101296427529284,3581,0.00971947846700909,0.0058428279287175,0.00558503211393466,1000,2.02987992180955,0.170279796337932,0.00946998465603121,NA,2116,1465,0.276494715888136,0.276494715888136
"1929",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,8,18.0729758064516,208,208,5,946,3319,3.75949528507668,0.0100035568202027,3488,0.0100489888204999,0.00662850256101235,0.00630733944954128,998,2.0358371559633,0.193469785575856,0.00918019472593532,NA,2136,1352,0.278815742104629,0.278815742104629
"1930",1,1,0.9,1000,50,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,9,18.0473870967742,220,220,5,948,3416,3.71604088416006,0.0104903943377149,3611,0.0100235849056604,0.00409836065573771,0.00387704237053448,1000,2.03849349210745,0.200863375099222,0.0114380988774482,0.0106704270609393,2228,1383,0.279165995573895,0.279165995573895
"1931",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,1,20.3478387096774,235,1,2,765,16117,3.93544810594395,0.156887520453907,21372,0.162735108916915,0.079543339331141,0.0820699981283923,1000,2.17195395845031,0.431714369070879,0.155790293082429,0.161218938870469,21359,13,0.981344421962692,0.981344421962692
"1932",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,10,20.3240403225806,234,1,2,1000,21340,3.77528128128128,0.163679471926744,21340,0.163679471926744,0.0851921274601687,0.0851921274601687,1000,2.17750702905342,0.437670568141211,0.161639011745192,0.161639011745192,21328,12,0.98215312540682,0.98215312540682
"1933",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,2,20.372314516129,234,1,2,755,16172,3.54636991234388,0.162036823734452,21551,0.164105282172194,0.0839722977986644,0.086306899911837,1000,2.17159296552364,0.426579185017494,0.160585593286798,0.162984184139842,21543,8,0.983304526729434,0.983304526729434
"1934",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,3,20.4062016129032,235,1,2,499,10785,3.03207217648148,0.163851016760257,21493,0.163172429188134,0.0921650440426518,0.0893314102265854,1000,2.17284697343321,0.430270577706414,0.163095829137253,0.162458085483912,21485,8,0.982385715560821,0.982385715560821
"1935",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,4,20.397064516129,235,1,2,269,5546,1.85432502912945,0.147044530516997,21501,0.163984569080833,0.0811395600432744,0.0862285475094182,1000,2.169992093391,0.428717877563012,0.147104949588329,0.163349722760016,21497,4,0.982463666125596,0.982463666125596
"1936",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,5,20.3983306451613,234,1,2,261,5392,1.84945475979959,0.14894123953897,21218,0.161650372482465,0.0871661721068249,0.0886982750494863,1000,2.17310773871241,0.432412964259811,0.148509991972149,0.161030535552875,21215,3,0.982655611502286,0.982655611502286
"1937",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,6,20.3588629032258,233,1,2,1000,21263,3.67065665665666,0.165675371659624,21263,0.165675371659624,0.085406574801298,0.085406574801298,1000,2.17589239524056,0.438814003157329,0.162564841351459,0.162564841351459,21245,18,0.9814668227184,0.9814668227184
"1938",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,7,20.3536935483871,234,1,2,1000,21310,3.79839239239239,0.162959108187259,21310,0.162959108187259,0.0892538714218677,0.0892538714218677,1000,2.17587986860629,0.434708985022812,0.160709466766914,0.160709466766914,21298,12,0.981890414411955,0.981890414411955
"1939",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,8,20.3915080645161,234,1,2,1000,21350,3.72713913913914,0.161311331722371,21350,0.161311331722371,0.09096018735363,0.09096018735363,1000,2.17339578454333,0.432317197700527,0.160074358815412,0.160074358815412,21335,15,0.982279436935264,0.982279436935264
"1940",1,1,0.9,1000,50,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,9,20.4029677419355,234,1,2,1000,21423,4.01004804804805,0.161789709604498,21423,0.161789709604498,0.0885963683891145,0.0885963683891145,1000,2.1769126639593,0.434888544459233,0.161417901628739,0.161417901628739,21412,11,0.982344149755489,0.982344149755489
"1941",1,1,0.9,1000,50,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,-1,150,1,20.3490725806452,243,1,2,1000,21459,4.17338938938939,0.162169929944315,21459,0.162169929944315,0.0840672911132858,0.0840672911132858,1000,2.16878698914209,0.428320613686999,0.161951942857937,0.161951942857937,21450,9,0.982053624254408,0.982053624254408
